Month,Region,Channel,Category,Product,UnitsSold,UnitPrice,Revenue,Cost,Profit,StockoutFlag
2024-10,Ibadan,Online,Beverages,Cola 50cl,14,332.3310678327586,4652.63,3168.16,1484.47,0
2024-10,Ibadan,Supermarket,Beverages,Malt Drink 33cl,28,233.79419007655574,6546.24,4222.5,2323.74,0
2024-10,Ibadan,Open Market/Kiosk,Beverages,Malt Drink 33cl,58,298.68721835552583,17323.86,11782.31,5541.55,0
2024-10,Ibadan,Convenience Store,Beverages,Malt Drink 33cl,21,292.4588775132978,6141.64,4541.11,1600.53,0
2024-10,Ibadan,Online,Beverages,Malt Drink 33cl,20,307.5376804501984,6150.75,4438.45,1712.3,0
2024-10,Ibadan,Supermarket,Beverages,Bottled Water 75cl,29,160.03575538327266,4641.04,2829.71,1811.33,0
2024-10,Ibadan,Open Market/Kiosk,Beverages,Bottled Water 75cl,44,174.67072263581426,7685.51,5742.48,1943.03,0
2024-10,Ibadan,Convenience Store,Beverages,Bottled Water 75cl,17,188.35957316454193,3202.11,2172.04,1030.07,0
2024-10,Ibadan,Online,Beverages,Bottled Water 75cl,19,238.86030719501392,4538.35,3097.9,1440.45,0
2024-10,Ibadan,Supermarket,Snacks,Biscuit Pack,30,395.98385700529263,11879.52,8279.87,3599.65,0
2024-10,Ibadan,Open Market/Kiosk,Snacks,Biscuit Pack,25,126.50783604582915,3162.7,2047.45,1115.25,0
2024-10,Ibadan,Convenience Store,Snacks,Biscuit Pack,25,384.47262537425394,9611.82,6748.52,2863.3,0
2024-10,Ibadan,Online,Snacks,Biscuit Pack,9,193.25448127814803,1739.29,1107.85,631.44,0
2024-10,Ibadan,Supermarket,Snacks,Chips 45g,37,387.93115433803644,14353.45,10627.03,3726.42,0
2024-10,Ibadan,Open Market/Kiosk,Snacks,Chips 45g,28,323.3657788611299,9054.24,5522.54,3531.7,0
2024-10,Ibadan,Convenience Store,Snacks,Chips 45g,34,148.95022682873423,5064.31,3786.29,1278.02,0
2024-10,Ibadan,Online,Snacks,Chips 45g,15,174.0180409505639,2610.27,1790.41,819.86,0
2024-10,Ibadan,Supermarket,Snacks,Chocolate Bar,37,298.6180631251058,11048.87,7001.19,4047.68,0
2024-10,Ibadan,Open Market/Kiosk,Snacks,Chocolate Bar,50,318.941481974647,15947.07,10046.85,5900.22,0
2024-10,Ibadan,Convenience Store,Snacks,Chocolate Bar,25,124.62841797723223,3115.71,1887.83,1227.88,0
2024-10,Ibadan,Online,Snacks,Chocolate Bar,14,330.6004301174912,4628.41,3440.43,1187.98,0
2024-10,Ibadan,Supermarket,Personal Care,Soap Bar,43,516.8683660977459,22225.34,13904.91,8320.43,0
2024-10,Ibadan,Open Market/Kiosk,Personal Care,Soap Bar,35,936.987027417159,32794.55,20564.11,12230.44,0
2024-10,Ibadan,Convenience Store,Personal Care,Soap Bar,21,1183.4424675430555,24852.29,15575.75,9276.54,0
2024-10,Ibadan,Online,Personal Care,Soap Bar,16,953.0312181025578,15248.5,10782.05,4466.45,0
2024-10,Ibadan,Supermarket,Personal Care,Toothpaste 100g,34,310.8753709629859,10569.76,7476.09,3093.67,0
2024-10,Ibadan,Open Market/Kiosk,Personal Care,Toothpaste 100g,40,952.5683194598116,38102.73,24091.22,14011.51,0
2024-10,Ibadan,Convenience Store,Personal Care,Toothpaste 100g,19,1152.819239990805,21903.57,16260.96,5642.61,0
2024-10,Ibadan,Online,Personal Care,Toothpaste 100g,25,1070.0729617754807,26751.82,18964.42,7787.4,0
2024-10,Ibadan,Supermarket,Personal Care,Shampoo 200ml,46,405.43815006864554,18650.15,12552.62,6097.53,0
2024-10,Ibadan,Open Market/Kiosk,Personal Care,Shampoo 200ml,55,487.4389314010868,26809.14,16745.94,10063.2,0
2024-10,Ibadan,Convenience Store,Personal Care,Shampoo 200ml,11,584.5938493281207,6430.53,4413.41,2017.12,0
2024-10,Ibadan,Online,Personal Care,Shampoo 200ml,16,526.7377242140731,8427.8,5679.92,2747.88,1
2024-10,Ibadan,Supermarket,Household,Detergent 1kg,25,1065.0237733510232,26625.59,18572.53,8053.06,0
2024-10,Ibadan,Open Market/Kiosk,Household,Detergent 1kg,40,536.8095781630466,21472.38,15569.05,5903.33,0
2024-10,Ibadan,Convenience Store,Household,Detergent 1kg,30,511.2082755817623,15336.25,9544.86,5791.39,0
2024-10,Ibadan,Online,Household,Detergent 1kg,16,752.3135013410208,12037.02,8288.21,3748.81,0
2024-10,Ibadan,Supermarket,Household,Bleach 500ml,37,1176.8115831279706,43542.03,28581.22,14960.81,0
2024-10,Ibadan,Open Market/Kiosk,Household,Bleach 500ml,52,714.8688402333746,37173.18,26878.03,10295.15,0
2024-10,Ibadan,Convenience Store,Household,Bleach 500ml,30,737.4470393111262,22123.41,14934.73,7188.68,0
2024-10,Ibadan,Online,Household,Bleach 500ml,15,1140.7794916491039,17111.69,12512.29,4599.4,0
2024-10,Ibadan,Supermarket,Household,Air Freshener,27,559.8270890434645,15115.33,10827.3,4288.03,0
2024-10,Ibadan,Open Market/Kiosk,Household,Air Freshener,41,663.8973171143391,27219.79,19312.3,7907.49,1
2024-10,Ibadan,Convenience Store,Household,Air Freshener,17,855.3898213942009,14541.63,9151.66,5389.97,1
2024-10,Ibadan,Online,Household,Air Freshener,22,816.0815027079144,17953.79,12826.42,5127.37,0
2024-10,Ibadan,Supermarket,Dairy,Milk 1L,41,307.56026378174175,12609.97,7613.45,4996.52,0
2024-10,Ibadan,Open Market/Kiosk,Dairy,Milk 1L,27,481.3595223475387,12996.71,9028.89,3967.82,0
2024-10,Ibadan,Convenience Store,Dairy,Milk 1L,20,481.35236125353464,9627.05,6920.99,2706.06,0
2024-10,Ibadan,Online,Dairy,Milk 1L,20,291.2001825946804,5824.0,3955.27,1868.73,0
2024-10,Ibadan,Supermarket,Dairy,Yogurt 200ml,34,692.1648875449512,23533.61,14937.58,8596.03,0
2024-10,Ibadan,Open Market/Kiosk,Dairy,Yogurt 200ml,34,792.3084628275528,26938.49,17707.14,9231.35,0
2024-10,Ibadan,Convenience Store,Dairy,Yogurt 200ml,17,882.516223710206,15002.78,10609.39,4393.39,0
2024-10,Ibadan,Online,Dairy,Yogurt 200ml,14,484.53207995316467,6783.45,4512.61,2270.84,0
2024-10,Ibadan,Supermarket,Dairy,Butter 250g,31,494.83104035166775,15339.76,10622.28,4717.48,0
2024-10,Ibadan,Open Market/Kiosk,Dairy,Butter 250g,34,545.0314636868793,18531.07,12689.59,5841.48,0
2024-10,Ibadan,Convenience Store,Dairy,Butter 250g,21,773.4009799523973,16241.42,10985.26,5256.16,0
2024-10,Ibadan,Online,Dairy,Butter 250g,17,874.4183914030057,14865.11,9395.13,5469.98,1
2024-11,Lagos,Supermarket,Beverages,Cola 50cl,70,331.4016242521242,23198.11,16977.81,6220.3,0
2024-11,Lagos,Open Market/Kiosk,Beverages,Cola 50cl,111,346.5834232062373,38470.76,25866.7,12604.06,0
2024-11,Lagos,Convenience Store,Beverages,Cola 50cl,34,153.19516576867647,5208.64,3816.01,1392.63,0
2024-11,Lagos,Online,Beverages,Cola 50cl,26,225.0299791658869,5850.78,4111.23,1739.55,0
2024-11,Lagos,Supermarket,Beverages,Malt Drink 33cl,49,248.93907099167333,12198.01,7356.54,4841.47,0
2024-11,Lagos,Open Market/Kiosk,Beverages,Malt Drink 33cl,109,345.2310580250563,37630.19,25980.22,11649.97,0
2024-11,Lagos,Convenience Store,Beverages,Malt Drink 33cl,61,320.2025152434927,19532.35,14612.04,4920.31,1
2024-11,Lagos,Online,Beverages,Malt Drink 33cl,26,233.207399322178,6063.39,4249.95,1813.44,0
2024-11,Lagos,Supermarket,Beverages,Bottled Water 75cl,41,213.94812130529724,8771.87,6453.38,2318.49,0
2024-11,Lagos,Open Market/Kiosk,Beverages,Bottled Water 75cl,78,214.23495610905127,16710.33,10379.7,6330.63,1
2024-11,Lagos,Convenience Store,Beverages,Bottled Water 75cl,39,217.12674517646522,8467.94,5089.33,3378.61,1
2024-11,Lagos,Online,Beverages,Bottled Water 75cl,27,184.32166994949523,4976.69,3489.16,1487.53,0
2024-11,Lagos,Supermarket,Snacks,Biscuit Pack,84,208.04569943652643,17475.84,12301.03,5174.81,0
2024-11,Lagos,Open Market/Kiosk,Snacks,Biscuit Pack,67,264.44647898985363,17717.91,12858.35,4859.56,1
2024-11,Lagos,Convenience Store,Snacks,Biscuit Pack,54,202.81603893339383,10952.07,7729.16,3222.91,0
2024-11,Lagos,Online,Snacks,Biscuit Pack,30,390.12637293343414,11703.79,7156.18,4547.61,0
2024-11,Lagos,Supermarket,Snacks,Chips 45g,48,284.62827289970807,13662.16,8848.2,4813.96,0
2024-11,Lagos,Open Market/Kiosk,Snacks,Chips 45g,101,240.90515601027977,24331.42,16935.13,7396.29,0
2024-11,Lagos,Convenience Store,Snacks,Chips 45g,26,226.20114245482134,5881.23,3853.61,2027.62,0
2024-11,Lagos,Online,Snacks,Chips 45g,37,263.19287738795236,9738.14,6168.12,3570.02,0
2024-11,Lagos,Supermarket,Snacks,Chocolate Bar,107,125.05711150538404,13381.11,8302.39,5078.72,0
2024-11,Lagos,Open Market/Kiosk,Snacks,Chocolate Bar,79,317.32650555191225,25068.79,16155.22,8913.57,0
2024-11,Lagos,Convenience Store,Snacks,Chocolate Bar,68,190.03747842784952,12922.55,9658.94,3263.61,0
2024-11,Lagos,Online,Snacks,Chocolate Bar,23,155.46594908260857,3575.72,2619.95,955.77,0
2024-11,Lagos,Supermarket,Personal Care,Soap Bar,66,416.81982073200595,27510.11,20586.73,6923.38,0
2024-11,Lagos,Open Market/Kiosk,Personal Care,Soap Bar,85,1022.9890143213639,86954.07,54375.19,32578.88,1
2024-11,Lagos,Convenience Store,Personal Care,Soap Bar,62,793.6123278332041,49203.96,36883.78,12320.18,0
2024-11,Lagos,Online,Personal Care,Soap Bar,34,754.0375699486543,25637.28,15570.44,10066.84,0
2024-11,Lagos,Supermarket,Personal Care,Toothpaste 100g,67,564.8914688093605,37847.73,23660.81,14186.92,0
2024-11,Lagos,Open Market/Kiosk,Personal Care,Toothpaste 100g,49,566.4512202883695,27756.11,17217.68,10538.43,0
2024-11,Lagos,Convenience Store,Personal Care,Toothpaste 100g,51,1101.3885794433745,56170.82,34486.52,21684.3,1
2024-11,Lagos,Online,Personal Care,Toothpaste 100g,29,781.53356069089,22664.47,13734.34,8930.13,0
2024-11,Lagos,Supermarket,Personal Care,Shampoo 200ml,100,1118.2206680011604,111822.07,77185.22,34636.85,0
2024-11,Lagos,Open Market/Kiosk,Personal Care,Shampoo 200ml,64,522.0154788488015,33408.99,23181.88,10227.11,1
2024-11,Lagos,Convenience Store,Personal Care,Shampoo 200ml,57,527.3995804531239,30061.78,19077.29,10984.49,0
2024-11,Lagos,Online,Personal Care,Shampoo 200ml,23,431.41369334071294,9922.51,6286.29,3636.22,1
2024-11,Lagos,Supermarket,Household,Detergent 1kg,78,1348.5185320546411,105184.45,72062.98,33121.47,0
2024-11,Lagos,Open Market/Kiosk,Household,Detergent 1kg,73,910.4989239804997,66466.42,46913.72,19552.7,0
2024-11,Lagos,Convenience Store,Household,Detergent 1kg,59,744.184717882541,43906.9,28620.0,15286.9,0
2024-11,Lagos,Online,Household,Detergent 1kg,39,846.5910706503169,33017.05,22854.75,10162.3,1
2024-11,Lagos,Supermarket,Household,Bleach 500ml,56,1389.9437616618668,77836.85,47816.42,30020.43,0
2024-11,Lagos,Open Market/Kiosk,Household,Bleach 500ml,81,693.246150786525,56152.94,34421.84,21731.1,0
2024-11,Lagos,Convenience Store,Household,Bleach 500ml,53,1340.7349888596013,71058.95,52831.18,18227.77,0
2024-11,Lagos,Online,Household,Bleach 500ml,43,858.6780259485116,36923.16,27405.63,9517.53,0
2024-11,Lagos,Supermarket,Household,Air Freshener,75,1188.7191415012426,89153.94,65042.5,24111.44,0
2024-11,Lagos,Open Market/Kiosk,Household,Air Freshener,58,742.2091054967725,43048.13,31494.45,11553.68,0
2024-11,Lagos,Convenience Store,Household,Air Freshener,43,422.3783302756704,18162.27,11508.03,6654.24,0
2024-11,Lagos,Online,Household,Air Freshener,28,1001.9551127828314,28054.74,20701.35,7353.39,0
2024-11,Lagos,Supermarket,Dairy,Milk 1L,50,835.4258467970578,41771.29,31011.64,10759.65,1
2024-11,Lagos,Open Market/Kiosk,Dairy,Milk 1L,104,846.4746423446634,88033.36,52994.73,35038.63,0
2024-11,Lagos,Convenience Store,Dairy,Milk 1L,51,721.5604979166176,36799.59,25591.09,11208.5,0
2024-11,Lagos,Online,Dairy,Milk 1L,18,503.2708801793143,9058.88,6130.14,2928.74,1
2024-11,Lagos,Supermarket,Dairy,Yogurt 200ml,53,870.1923462058381,46120.19,28647.62,17472.57,0
2024-11,Lagos,Open Market/Kiosk,Dairy,Yogurt 200ml,77,694.1644438128892,53450.66,33629.41,19821.25,0
2024-11,Lagos,Convenience Store,Dairy,Yogurt 200ml,38,824.6896761374046,31338.21,19148.02,12190.19,0
2024-11,Lagos,Online,Dairy,Yogurt 200ml,20,549.7334270576498,10994.67,7233.51,3761.16,0
2024-11,Lagos,Supermarket,Dairy,Butter 250g,43,448.0756401479332,19267.25,11830.74,7436.51,0
2024-11,Lagos,Open Market/Kiosk,Dairy,Butter 250g,55,361.6201536432941,19889.11,14874.6,5014.51,0
2024-11,Lagos,Convenience Store,Dairy,Butter 250g,46,547.1210698276059,25167.57,15467.43,9700.14,0
2024-11,Lagos,Online,Dairy,Butter 250g,28,338.9212874570423,9489.8,6901.53,2588.27,1
2024-11,Abuja,Supermarket,Beverages,Cola 50cl,45,312.8260728921614,14077.17,9143.75,4933.42,0
2024-11,Abuja,Open Market/Kiosk,Beverages,Cola 50cl,66,180.84294969771614,11935.63,8574.57,3361.06,0
2024-11,Abuja,Convenience Store,Beverages,Cola 50cl,53,285.00213853616685,15105.11,10731.34,4373.77,0
2024-11,Abuja,Online,Beverages,Cola 50cl,28,341.5599183099972,9563.68,6768.32,2795.36,0
2024-11,Abuja,Supermarket,Beverages,Malt Drink 33cl,39,321.6799362416321,12545.52,8443.79,4101.73,0
2024-11,Abuja,Open Market/Kiosk,Beverages,Malt Drink 33cl,62,270.9082453223408,16796.31,10833.5,5962.81,0
2024-11,Abuja,Convenience Store,Beverages,Malt Drink 33cl,35,186.63951904390774,6532.38,4233.66,2298.72,0
2024-11,Abuja,Online,Beverages,Malt Drink 33cl,26,250.23656944903283,6506.15,4067.72,2438.43,0
2024-11,Abuja,Supermarket,Beverages,Bottled Water 75cl,59,309.1170713564241,18237.91,12024.04,6213.87,0
2024-11,Abuja,Open Market/Kiosk,Beverages,Bottled Water 75cl,82,173.75688426487534,14248.06,10474.06,3774.0,1
2024-11,Abuja,Convenience Store,Beverages,Bottled Water 75cl,43,168.2738621698872,7235.78,4913.66,2322.12,0
2024-11,Abuja,Online,Beverages,Bottled Water 75cl,21,258.29511512673673,5424.2,3646.23,1777.97,0
2024-11,Abuja,Supermarket,Snacks,Biscuit Pack,45,328.20840792587205,14769.38,8923.13,5846.25,0
2024-11,Abuja,Open Market/Kiosk,Snacks,Biscuit Pack,60,211.51689937181317,12691.01,8444.16,4246.85,1
2024-11,Abuja,Convenience Store,Snacks,Biscuit Pack,57,166.99697165205146,9518.83,6525.46,2993.37,1
2024-11,Abuja,Online,Snacks,Biscuit Pack,29,225.17259959882995,6530.01,4312.74,2217.27,0
2024-11,Abuja,Supermarket,Snacks,Chips 45g,42,129.72308120338815,5448.37,3401.99,2046.38,0
2024-11,Abuja,Open Market/Kiosk,Snacks,Chips 45g,54,309.5582688908238,16716.15,10569.61,6146.54,0
2024-11,Abuja,Convenience Store,Snacks,Chips 45g,38,183.88665089639352,6987.69,4787.53,2200.16,0
2024-11,Abuja,Online,Snacks,Chips 45g,26,232.05423230510712,6033.41,4066.97,1966.44,0
2024-11,Abuja,Supermarket,Snacks,Chocolate Bar,73,326.09379417975265,23804.85,16913.19,6891.66,0
2024-11,Abuja,Open Market/Kiosk,Snacks,Chocolate Bar,99,130.5458252460343,12924.04,8669.8,4254.24,0
2024-11,Abuja,Convenience Store,Snacks,Chocolate Bar,48,398.1381389911365,19110.63,14302.63,4808.0,0
2024-11,Abuja,Online,Snacks,Chocolate Bar,27,288.8051773082636,7797.74,5660.32,2137.42,0
2024-11,Abuja,Supermarket,Personal Care,Soap Bar,30,1019.3888532083967,30581.67,20932.54,9649.13,0
2024-11,Abuja,Open Market/Kiosk,Personal Care,Soap Bar,31,577.4550711208603,17901.11,13421.49,4479.62,0
2024-11,Abuja,Convenience Store,Personal Care,Soap Bar,21,974.0816699644445,20455.72,14854.77,5600.95,1
2024-11,Abuja,Online,Personal Care,Soap Bar,31,890.8929092199669,27617.68,16848.02,10769.66,0
2024-11,Abuja,Supermarket,Personal Care,Toothpaste 100g,74,1118.2037476865635,82747.08,58096.35,24650.73,0
2024-11,Abuja,Open Market/Kiosk,Personal Care,Toothpaste 100g,68,829.685865517835,56418.64,35510.14,20908.5,0
2024-11,Abuja,Convenience Store,Personal Care,Toothpaste 100g,32,331.7114183814942,10614.77,6577.03,4037.74,0
2024-11,Abuja,Online,Personal Care,Toothpaste 100g,20,809.5328322066879,16190.66,11411.32,4779.34,0
2024-11,Abuja,Supermarket,Personal Care,Shampoo 200ml,55,674.9337987148547,37121.36,27400.16,9721.2,0
2024-11,Abuja,Open Market/Kiosk,Personal Care,Shampoo 200ml,56,443.4997405867134,24835.99,16859.72,7976.27,0
2024-11,Abuja,Convenience Store,Personal Care,Shampoo 200ml,20,562.7760362771576,11255.52,7854.42,3401.1,0
2024-11,Abuja,Online,Personal Care,Shampoo 200ml,27,613.6683999080888,16569.05,10973.63,5595.42,0
2024-11,Abuja,Supermarket,Household,Detergent 1kg,44,482.4252944400817,21226.71,13435.38,7791.33,0
2024-11,Abuja,Open Market/Kiosk,Household,Detergent 1kg,58,1164.6732615387841,67551.05,43358.7,24192.35,0
2024-11,Abuja,Convenience Store,Household,Detergent 1kg,62,613.5441275613282,38039.74,27705.47,10334.27,1
2024-11,Abuja,Online,Household,Detergent 1kg,23,858.0501064999075,19735.15,14661.03,5074.12,0
2024-11,Abuja,Supermarket,Household,Bleach 500ml,42,503.7958990867034,21159.43,14785.33,6374.1,0
2024-11,Abuja,Open Market/Kiosk,Household,Bleach 500ml,70,1107.9471039760733,77556.3,54331.79,23224.51,0
2024-11,Abuja,Convenience Store,Household,Bleach 500ml,35,898.8778762531306,31460.73,20799.49,10661.24,0
2024-11,Abuja,Online,Household,Bleach 500ml,25,1377.673667515684,34441.84,21809.06,12632.78,0
2024-11,Abuja,Supermarket,Household,Air Freshener,51,960.9910105759111,49010.54,33700.68,15309.86,0
2024-11,Abuja,Open Market/Kiosk,Household,Air Freshener,58,415.91538968045916,24123.09,16666.08,7457.01,0
2024-11,Abuja,Convenience Store,Household,Air Freshener,44,1139.2275243318884,50126.01,31621.06,18504.95,0
2024-11,Abuja,Online,Household,Air Freshener,19,457.67802820567,8695.88,5436.76,3259.12,0
2024-11,Abuja,Supermarket,Dairy,Milk 1L,59,721.5753778946465,42572.95,25613.99,16958.96,0
2024-11,Abuja,Open Market/Kiosk,Dairy,Milk 1L,66,757.9465944202595,50024.48,31185.01,18839.47,0
2024-11,Abuja,Convenience Store,Dairy,Milk 1L,51,394.93264985392653,20141.57,12733.19,7408.38,0
2024-11,Abuja,Online,Dairy,Milk 1L,20,694.1572452723437,13883.14,8345.65,5537.49,0
2024-11,Abuja,Supermarket,Dairy,Yogurt 200ml,72,543.3006040950722,39117.64,24522.02,14595.62,0
2024-11,Abuja,Open Market/Kiosk,Dairy,Yogurt 200ml,72,888.2106574178637,63951.17,42065.42,21885.75,0
2024-11,Abuja,Convenience Store,Dairy,Yogurt 200ml,44,545.0910286286019,23984.01,16172.84,7811.17,0
2024-11,Abuja,Online,Dairy,Yogurt 200ml,33,300.7189228033433,9923.72,7213.94,2709.78,0
2024-11,Abuja,Supermarket,Dairy,Butter 250g,68,387.82018924565307,26371.77,19425.61,6946.16,0
2024-11,Abuja,Open Market/Kiosk,Dairy,Butter 250g,64,463.57019351319,29668.49,20060.27,9608.22,0
2024-11,Abuja,Convenience Store,Dairy,Butter 250g,34,815.6806973789664,27733.14,20567.82,7165.32,0
2024-11,Abuja,Online,Dairy,Butter 250g,15,828.0814042434173,12421.22,8607.86,3813.36,0
2024-11,Port Harcourt,Supermarket,Beverages,Cola 50cl,56,253.30373736489062,14185.01,9980.5,4204.51,0
2024-11,Port Harcourt,Open Market/Kiosk,Beverages,Cola 50cl,83,216.93699022062356,18005.77,13023.95,4981.82,0
2024-11,Port Harcourt,Convenience Store,Beverages,Cola 50cl,51,192.8080314887522,9833.21,6222.4,3610.81,0
2024-11,Port Harcourt,Online,Beverages,Cola 50cl,25,306.4696888457008,7661.74,5711.51,1950.23,0
2024-11,Port Harcourt,Supermarket,Beverages,Malt Drink 33cl,53,231.83939363858974,12287.49,8545.58,3741.91,0
2024-11,Port Harcourt,Open Market/Kiosk,Beverages,Malt Drink 33cl,84,207.4316990867142,17424.26,11179.17,6245.09,0
2024-11,Port Harcourt,Convenience Store,Beverages,Malt Drink 33cl,45,157.21237845583343,7074.56,4526.79,2547.77,0
2024-11,Port Harcourt,Online,Beverages,Malt Drink 33cl,22,307.18818357274,6758.14,4846.58,1911.56,0
2024-11,Port Harcourt,Supermarket,Beverages,Bottled Water 75cl,66,159.15349063005385,10504.13,7373.15,3130.98,0
2024-11,Port Harcourt,Open Market/Kiosk,Beverages,Bottled Water 75cl,39,207.52897727184614,8093.63,5248.24,2845.39,0
2024-11,Port Harcourt,Convenience Store,Beverages,Bottled Water 75cl,28,334.464769317015,9365.01,6370.09,2994.92,0
2024-11,Port Harcourt,Online,Beverages,Bottled Water 75cl,18,328.25196598449884,5908.54,3791.91,2116.63,0
2024-11,Port Harcourt,Supermarket,Snacks,Biscuit Pack,38,309.7605787737832,11770.9,7219.09,4551.81,0
2024-11,Port Harcourt,Open Market/Kiosk,Snacks,Biscuit Pack,56,298.80956126182866,16733.34,11674.65,5058.69,0
2024-11,Port Harcourt,Convenience Store,Snacks,Biscuit Pack,36,333.8330239468726,12017.99,8272.59,3745.4,0
2024-11,Port Harcourt,Online,Snacks,Biscuit Pack,23,314.96159116272025,7244.12,5386.71,1857.41,1
2024-11,Port Harcourt,Supermarket,Snacks,Chips 45g,45,255.87354553036565,11514.31,6939.08,4575.23,0
2024-11,Port Harcourt,Open Market/Kiosk,Snacks,Chips 45g,45,103.54520073346316,4659.53,2863.25,1796.28,0
2024-11,Port Harcourt,Convenience Store,Snacks,Chips 45g,64,183.97460816096356,11774.37,7170.55,4603.82,0
2024-11,Port Harcourt,Online,Snacks,Chips 45g,18,161.19815220817696,2901.57,2076.93,824.64,0
2024-11,Port Harcourt,Supermarket,Snacks,Chocolate Bar,36,329.2936115287706,11854.57,8007.45,3847.12,0
2024-11,Port Harcourt,Open Market/Kiosk,Snacks,Chocolate Bar,69,390.3551665365895,26934.51,19459.93,7474.58,0
2024-11,Port Harcourt,Convenience Store,Snacks,Chocolate Bar,34,311.75103213001375,10599.54,6883.93,3715.61,0
2024-11,Port Harcourt,Online,Snacks,Chocolate Bar,21,300.4935086048247,6310.36,4059.49,2250.87,0
2024-11,Port Harcourt,Supermarket,Personal Care,Soap Bar,75,713.8606910983283,53539.55,36744.59,16794.96,0
2024-11,Port Harcourt,Open Market/Kiosk,Personal Care,Soap Bar,65,307.53252722364783,19989.61,13557.44,6432.17,0
2024-11,Port Harcourt,Convenience Store,Personal Care,Soap Bar,36,742.4604575504837,26728.58,16155.24,10573.34,1
2024-11,Port Harcourt,Online,Personal Care,Soap Bar,20,585.2600534627024,11705.2,8064.16,3641.04,0
2024-11,Port Harcourt,Supermarket,Personal Care,Toothpaste 100g,45,793.14122090926,35691.35,23511.82,12179.53,0
2024-11,Port Harcourt,Open Market/Kiosk,Personal Care,Toothpaste 100g,60,1044.179435599996,62650.77,44719.41,17931.36,0
2024-11,Port Harcourt,Convenience Store,Personal Care,Toothpaste 100g,22,1133.3360013629194,24933.39,17452.33,7481.06,0
